"Date","Alameda","Alpine","Amador","Butte","Calaveras","Colusa","Contra Costa","Del Norte","El Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Nevada","Orange","Placer","Plumas","Riverside","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Sierra","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba"
"8.28.20",3,0,0,0,0,0,0,0,0,10,0,0,6,0,17,0,0,0,31,0,1,0,1,2,0,0,1,0,0,9,0,0,9,2,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,4,0,1,0,0
"8.29.20",13,0,0,1,0,0,1,0,0,9,0,0,9,1,13,0,0,0,27,0,1,0,2,2,0,0,0,0,0,19,0,0,8,8,1,1,3,0,21,1,1,1,1,0,0,0,0,0,2,5,0,0,0,0,0,5,0,0
"8.30.20",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,1,0,1,4,0,0,1,9,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
"8.31.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,2,0,0,0,2,0,0,1,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"9.1.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,45,6,0,0,0,24,0,0,0,0,0,8,0,0,7,2,0,31,6,0,3,0,0,0,2,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0
"9.2.20",10,0,1,1,0,0,0,0,0,1,0,0,5,0,0,2,0,0,49,0,0,0,0,0,0,0,0,0,0,19,0,0,5,11,0,8,7,1,11,0,0,0,2,0,0,0,0,2,2,2,0,0,0,3,0,3,3,0
"9.3.20",15,0,2,0,0,0,0,0,0,21,0,0,0,0,2,0,0,0,54,2,0,0,1,2,0,0,0,0,0,11,1,0,20,12,0,6,5,0,19,0,0,2,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0
"9.4.20",1,0,0,1,0,0,5,0,0,8,0,0,12,0,2,2,0,0,45,0,0,0,0,0,0,0,0,0,0,24,1,0,14,9,0,0,1,1,5,0,0,0,1,0,0,0,0,1,23,3,0,0,0,3,0,2,0,0
"9.5.20",3,0,0,2,0,0,9,0,0,10,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,25,3,0,10,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0
"9.6.20",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"9.7.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"9.8.20",7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,1,0,0,0,0,0,2,0,0,3,0,0,0,2,1,31,1,1,2,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"9.9.20",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,0,0,0,0,2,0,0,0,0,0,9,0,0,12,0,0,10,13,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0
"9.10.20",3,0,0,0,0,0,0,0,0,7,0,0,2,8,10,0,0,0,38,0,0,0,0,2,0,0,0,0,0,4,1,0,10,7,0,1,4,3,1,0,0,3,3,0,0,0,0,5,0,2,0,0,0,1,0,1,0,0
"9.11.20",6,0,0,0,0,0,0,0,0,6,0,0,3,1,15,0,0,0,43,0,1,0,1,0,0,0,2,0,0,12,0,0,8,4,2,4,5,0,2,0,2,3,3,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0
"9.12.20",9,0,0,0,2,0,1,0,0,1,0,0,0,0,4,0,0,0,26,0,0,0,0,3,0,0,0,0,0,12,1,0,9,9,0,25,4,1,5,0,0,1,3,0,1,0,0,1,3,5,0,0,0,3,0,0,0,0
"9.13.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
"9.14.20",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,7,1,0,0,0,0,0,2,0,0
"9.15.20",20,0,0,1,2,0,6,0,1,0,0,0,4,0,1,0,0,0,42,0,7,0,1,2,0,0,1,0,0,12,0,0,5,5,0,8,8,0,4,3,0,0,5,0,0,0,0,1,2,3,0,1,0,0,0,3,0,0
"9.16.20",6,0,0,0,4,0,3,0,0,0,0,0,0,0,7,0,2,0,30,0,0,0,0,4,0,0,0,0,0,6,1,0,9,5,1,3,6,0,8,0,0,3,1,0,0,0,0,0,0,3,0,0,0,4,0,2,0,0
"9.17.20",6,0,0,0,0,0,1,0,0,10,0,1,4,0,0,0,2,0,21,0,4,0,0,1,0,0,0,0,0,4,1,0,7,8,0,0,6,5,7,0,0,0,1,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0
"9.18.20",2,0,0,0,0,0,1,0,0,4,0,0,2,0,10,2,0,0,6,0,0,0,0,8,0,0,2,0,0,8,0,0,9,6,0,63,3,0,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,0
"9.19.20",2,0,0,0,1,0,1,0,0,3,0,0,1,0,4,2,0,0,0,2,0,0,0,1,0,0,1,0,0,4,0,0,4,5,1,1,39,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0
"9.20.20",0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
"9.21.20",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,1,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
"9.22.20",12,0,0,2,1,0,1,0,0,7,0,0,0,1,3,0,1,0,35,0,0,0,0,4,0,0,1,0,0,22,0,0,9,6,0,0,0,0,2,3,0,1,0,0,1,0,0,2,0,3,0,0,0,3,0,3,0,4
"9.23.20",6,0,0,0,0,0,2,0,0,2,0,0,0,0,3,0,0,0,22,1,1,0,0,2,0,0,0,0,0,26,1,0,3,5,0,2,0,0,13,0,0,1,6,1,1,0,0,2,5,2,0,0,0,3,1,1,1,0
"9.24.20",3,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,32,0,0,0,0,1,0,0,0,0,0,6,0,0,7,2,1,15,0,4,5,0,0,2,2,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0
"9.25.20",3,0,0,0,0,0,2,0,0,10,0,0,0,1,6,1,0,0,33,0,5,0,0,0,0,0,1,0,0,22,0,0,11,1,0,0,0,1,5,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"9.26.20",3,0,0,1,0,0,0,0,0,4,0,1,0,0,2,1,1,0,16,0,1,0,0,1,0,0,0,0,0,10,1,0,7,3,0,0,0,0,0,0,0,0,5,0,2,0,0,1,0,2,0,0,0,3,0,0,0,2
"9.27.20",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"9.28.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"9.29.20",4,0,0,0,0,0,14,0,0,5,0,0,0,0,0,0,1,0,36,0,0,0,0,0,0,0,1,0,0,33,0,0,10,2,1,24,0,4,5,0,0,0,31,1,2,0,0,0,0,3,0,0,0,0,0,6,0,1
"9.30.20",6,0,0,0,0,0,2,0,0,1,0,0,3,0,1,1,0,0,25,0,0,0,0,0,0,0,0,0,0,19,1,0,12,4,0,6,0,2,7,0,1,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0
"10.1.20",3,0,0,1,0,0,0,0,0,2,0,0,38,0,1,0,0,0,34,0,1,0,1,2,0,0,1,0,0,0,2,0,3,4,0,3,0,4,10,0,0,3,3,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
"10.2.20",0,0,0,1,0,0,2,0,0,6,0,0,2,0,10,0,0,0,16,1,0,0,0,1,0,0,0,0,0,13,1,0,0,3,0,7,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0
"10.3.20",3,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,0,16,1,0,0,0,0,0,0,1,0,0,5,1,0,3,1,0,3,2,0,2,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0
"10.4.20",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
"10.5.20",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"10.6.20",0,0,0,1,0,0,3,0,0,4,0,1,0,0,1,1,0,0,27,0,0,0,0,0,0,0,0,0,0,2,1,0,6,4,0,9,3,5,1,0,1,0,1,2,0,0,0,0,0,1,0,0,0,2,0,1,0,1
"10.7.20",9,0,0,0,0,0,6,0,0,1,0,0,3,0,0,0,0,0,28,0,3,0,0,1,0,0,3,0,0,3,0,0,3,10,1,3,7,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2,1,0,0,0
"10.8.20",0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,17,0,1,0,1,0,0,0,0,0,0,14,0,0,3,2,0,5,6,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0
"10.9.20",4,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,1,15,0,0,0,0,1,0,0,0,0,0,10,0,0,8,3,0,9,2,5,3,0,0,0,5,0,3,0,0,0,1,1,0,0,0,3,0,0,0,0
"10.10.20",0,0,0,3,1,0,4,0,0,4,0,0,0,0,2,0,0,0,27,0,1,0,1,1,0,0,0,0,0,24,0,0,2,9,0,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10.11.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"10.12.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
"10.13.20",0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10.14.20",0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,2,0,22,0,2,0,0,1,0,0,0,0,0,19,0,0,7,6,0,2,4,1,6,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
"10.15.20",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,1,31,0,0,5,2,0,4,3,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"10.16.20",0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,21,3,0,0,0,1,0,0,0,0,0,10,1,0,1,5,0,2,18,0,2,0,1,1,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"10.17.20",0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,1,0,8,0,0,0,0,0,0,0,1,0,0,8,0,0,3,3,0,28,4,0,0,0,0,2,4,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0
"10.18.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10.19.20",0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0
"10.20.20",0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,35,0,1,0,0,1,0,0,1,1,0,2,7,0,3,2,0,9,0,0,1,0,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10.21.20",0,0,0,0,0,0,2,0,0,2,0,0,1,0,2,0,0,0,32,0,1,0,0,0,0,0,2,0,0,11,0,0,3,5,0,32,0,11,5,0,0,0,3,1,1,0,0,2,3,0,0,0,0,1,0,1,2,0
"10.22.20",0,0,0,0,0,0,0,0,0,5,0,0,2,0,1,1,0,0,12,0,0,0,0,0,0,0,1,1,0,11,1,0,1,2,1,8,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
"10.23.20",0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,6,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0
"10.24.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,1,0,0,4,0,0,9,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"10.25.20",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"10.26.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
"10.27.20",1,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,0,27,0,22,0,0,0,0,0,1,1,0,7,0,0,5,5,0,1,7,2,1,0,0,3,2,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0
"10.28.20",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,1,13,0,0,3,5,0,0,4,5,2,0,1,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
"10.29.20",1,0,0,1,0,0,3,0,0,1,0,0,1,0,2,0,1,0,4,0,0,0,0,0,0,0,3,0,0,1,1,0,2,1,0,0,4,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
"10.30.20",0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,12,1,0,0,0,0,0,0,0,0,0,7,0,0,13,0,0,2,3,0,2,0,2,0,1,1,1,0,0,6,0,2,0,0,0,0,0,0,0,0
"10.31.20",15,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,15,0,0,0,0,1,0,0,1,0,0,8,0,0,2,0,0,1,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11.1.20",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"11.2.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0
"11.3.20",0,0,0,0,1,0,0,0,0,6,0,0,1,0,1,0,0,0,21,0,5,0,1,1,0,0,1,0,0,0,0,0,4,2,0,2,10,1,0,0,1,2,6,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0
"11.4.20",0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,21,0,0,0,0,0,0,0,2,0,0,7,0,0,10,0,0,10,3,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"11.5.20",1,0,0,0,0,0,1,0,0,3,0,0,2,0,2,0,0,0,22,0,0,0,0,2,0,0,0,0,0,3,0,0,3,2,0,5,0,0,2,0,0,1,9,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0
"11.6.20",0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,18,0,0,0,0,2,0,0,0,0,0,9,0,0,3,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
"11.7.20",4,0,0,0,0,0,2,0,0,5,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,1,2,0,0,3,0,0,4,1,0,3,1,0,3,0,1,1,8,0,0,0,0,0,0,2,0,1,0,3,2,0,0,0
"11.8.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11.9.20",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11.10.20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0,2,0,0,0,0,0,2,0,0,3,0,0,13,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0
"11.11.20",5,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
"11.12.20",3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1,0,6,2,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0
"11.13.20",2,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,1,25,0,0,0,0,1,0,0,4,1,0,2,1,0,10,4,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,13,2,0
"11.14.20",1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,21,0,0,0,0,2,0,0,1,0,0,2,0,0,1,8,0,0,0,7,1,0,0,1,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0
"11.15.20",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,2,0,0,1,2,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0
"11.16.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,3,0
"11.17.20",3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"11.18.20",1,0,0,0,0,0,2,0,0,2,0,0,2,0,5,0,0,0,37,0,0,0,0,4,0,0,0,0,0,2,1,0,8,3,0,18,7,0,1,0,0,0,2,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0
"11.19.20",1,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,9,1,0,15,5,0,9,7,0,0,0,0,0,3,0,0,0,0,0,1,2,0,1,0,0,0,1,1,0
"11.20.20",3,0,0,0,0,0,1,0,0,2,0,0,4,0,3,0,0,0,32,0,0,0,0,0,0,0,2,0,0,3,1,0,3,3,0,5,8,0,0,0,0,0,7,0,2,0,0,0,2,1,0,0,0,5,0,1,2,0
"11.21.20",0,0,0,1,0,0,0,0,0,2,0,0,2,0,5,0,0,0,32,2,0,0,0,2,0,0,0,0,0,11,0,0,2,0,0,2,6,0,0,0,1,1,2,0,1,0,0,1,0,2,0,0,0,2,0,2,1,0
"11.22.20",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,1,0,0,3,0,0,2,6,0,2,2,0,0,0,0,0,1,0,1,0,0,0,1,4,0,0,0,1,0,2,0,0
"11.23.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
"11.24.20",0,0,0,2,0,0,0,0,0,5,0,0,0,0,2,0,0,0,45,1,0,0,0,2,0,0,1,0,0,2,1,0,5,12,0,2,16,0,0,0,0,1,3,0,2,0,1,0,2,4,0,0,0,0,0,0,1,0
"11.25.20",3,0,0,1,0,0,3,0,0,1,0,0,0,0,1,0,0,0,42,0,0,0,0,1,0,0,0,0,0,3,1,0,18,6,0,0,4,0,0,0,0,0,4,0,2,0,0,1,0,2,0,0,0,3,0,0,0,0
"11.26.20",0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,0,0,0,0,0,2,0,1,4,1,4,0,0,0,0,2,1,0,0,1,0,0,0,0
"11.27.20",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,8,0,0,0,0,1,3,0,1,0,0,0,0,4,0,0,0,0,0,0,3,0
"11.28.20",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
"11.29.20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,2,0,2,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"11.30.20",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1,1,0
"12.1.20",3,0,0,0,0,0,0,0,0,5,2,0,0,0,1,1,1,0,46,0,0,1,0,0,0,0,2,1,0,0,0,0,2,3,0,0,22,0,0,4,0,0,1,1,1,0,0,0,0,4,1,0,0,0,0,6,5,0
"12.2.20",3,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,0,41,0,0,0,0,1,0,0,0,0,0,1,1,0,3,8,1,14,16,0,2,2,0,0,6,0,1,0,0,0,0,5,1,0,0,2,0,0,1,0
"12.3.20",2,0,0,0,0,0,1,0,1,9,1,0,3,0,1,1,0,0,44,1,0,0,0,4,0,0,4,0,1,8,0,0,10,17,0,43,5,4,3,0,3,1,7,1,1,0,1,0,1,3,2,0,0,0,0,1,0,0
"12.4.20",0,0,0,0,0,0,0,0,1,6,0,0,3,0,3,1,0,0,56,0,0,0,0,0,0,0,2,0,0,17,3,0,14,4,1,7,7,0,0,0,0,0,3,4,1,0,0,0,0,3,0,0,0,1,0,2,0,0
"12.5.20",0,0,1,1,0,0,5,0,1,3,0,0,0,0,1,2,0,1,43,1,0,0,0,3,0,0,0,2,0,15,2,0,2,7,1,0,8,0,1,2,2,0,6,8,1,0,0,0,0,8,0,0,0,2,0,2,3,0
"12.6.20",0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,15,4,0,5,13,0,0,7,0,7,1,0,0,8,0,3,0,0,1,0,3,1,0,0,3,0,0,0,0
"12.7.20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,2,0,1,0,0,0,9,0,0,5,0,0,0,0,0,0,2,1,0,0,0,1,0,6,3,0,0,1,0,0,0,0
"12.8.20",3,0,0,3,0,0,0,0,0,3,0,1,0,0,1,0,0,0,70,0,1,1,0,1,0,0,2,1,0,0,0,0,23,11,0,6,26,1,0,0,0,0,0,4,1,0,0,0,0,5,0,0,0,2,0,4,0,0
"12.9.20",1,0,2,0,0,1,3,0,0,4,0,0,4,0,6,2,0,0,71,0,1,0,1,2,0,0,9,0,0,0,3,0,29,10,1,4,15,1,1,2,0,1,5,2,1,0,0,1,0,4,0,0,0,4,1,6,5,0
"12.10.20",7,0,0,2,0,0,3,0,1,7,0,0,2,0,0,0,1,0,74,0,2,0,0,3,0,0,2,0,0,7,5,0,9,5,0,1,11,1,3,2,2,1,2,1,2,0,0,0,3,4,3,0,1,3,0,1,0,0
"12.11.20",5,0,0,1,0,0,6,0,0,10,0,0,7,1,4,2,0,0,51,0,1,0,0,0,0,0,5,0,0,22,3,0,21,5,0,7,23,1,0,0,0,1,3,2,0,0,0,2,0,5,3,0,0,1,0,0,0,0
"12.12.20",4,0,0,0,0,0,0,0,0,9,0,0,2,0,0,2,0,0,71,0,0,0,0,2,0,0,1,0,0,18,2,0,6,4,0,8,14,2,0,1,0,0,4,4,0,0,0,1,0,4,2,0,0,3,0,0,0,0
"12.13.20",0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,1,0,0,25,1,0,0,0,1,0,0,2,0,0,14,0,0,2,9,0,12,11,0,0,2,0,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1
"12.14.20",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,2,0,0,0,0,0,7,9,0,14,0,4,0,0,1,0,3,0,2,0,0,0,0,11,1,0,0,0,0,0,0,0
"12.15.20",5,0,0,0,0,0,0,0,0,14,0,2,1,0,1,0,0,0,93,0,0,0,0,1,0,0,6,1,0,1,0,0,36,12,0,4,32,0,3,3,0,0,3,5,1,0,0,2,0,11,1,0,0,1,0,0,9,0
"12.16.20",5,0,0,1,0,0,11,0,0,10,0,0,8,0,0,2,0,0,134,2,1,0,0,0,0,0,2,0,2,23,1,0,40,12,1,52,23,0,10,3,1,0,18,4,0,0,0,1,3,8,3,0,1,10,3,1,0,0
